diseaseId,unique_genes,association_count,max_score,mean_score,total_evidence,diseaseName
MONDO_0004992,18298,18298,0.7845659779326126,0.045580028207092414,1748064,cancer
MONDO_0007254,14440,14440,0.8444264519356226,0.04618513093225906,786950,breast cancer
MONDO_0008903,10655,10655,0.7038967449066093,0.029117006815597087,226470,lung cancer
EFO_1001951,11409,11409,0.5507860218024018,0.037235161307412015,221901,colorectal carcinoma
MONDO_0005575,11753,11753,0.7945337311910734,0.029444429263480315,195817,colorectal cancer
MONDO_0001056,9777,9777,0.7682404082964024,0.03902762773561598,180311,gastric cancer
MONDO_0018177,7210,7210,0.34433115311252466,0.01549629107236124,92739,glioblastoma
EFO_0000220,5657,5657,0.7432648548063135,0.036933406973854506,83515,acute lymphoblastic leukemia
MONDO_0004986,6507,6507,0.7871463602829926,0.047290813522827616,64997,urinary bladder carcinoma
MONDO_0002974,6408,6408,0.6832115644992023,0.024246803408056298,61801,cervical cancer
EFO_0000339,4913,4913,0.8182901677957066,0.029069885742597282,61452,chronic myelogenous leukemia
EFO_0000199,6734,6734,0.39869728737529586,0.04462462000589664,57381,oral squamous cell carcinoma
MONDO_0002691,7284,7284,0.4991799988801742,0.018921561001528288,56156,liver cancer
EFO_0000305,8369,8369,0.8349810342554079,0.05405850505643999,52689,breast carcinoma
EFO_0004906,5736,5736,0.5468737381305718,0.009746538990124334,44591,lymph node metastatic carcinoma
EFO_0000641,6076,6076,0.5373204195318424,0.043606516692965884,39472,papillary thyroid carcinoma
MONDO_0007763,5597,5597,0.6770020665190203,0.023756905130272878,33978,nonpapillary renal cell carcinoma
MONDO_0011962,4363,4363,0.8093131025102596,0.028149009314758233,33666,endometrial cancer
MONDO_0002108,4279,4279,0.5681223418763095,0.029598224096598073,28489,thyroid cancer
MONDO_0005835,503,503,0.8880151264249301,0.03580817321997822,28122,Lynch syndrome
